date;Temperature;Humidity;Light;CO2
2/13/2015 14:48;23.2;27.7225;538.0;557.25
2/13/2015 14:49;23.2;27.79;539.6666667;565.0
2/13/2015 14:50;23.175;27.8675;531.0;563.5
2/13/2015 14:51;23.1;28.03333333;543.0;561.6666667
2/13/2015 14:53;23.1;28.1;543.0;555.25
2/13/2015 14:54;23.1;28.1;535.5;555.0
2/13/2015 14:55;23.1;28.1975;528.0;561.0
2/13/2015 14:57;23.1;28.2;517.5;562.2
2/13/2015 14:58;23.075;28.1;534.0;558.75
2/13/2015 15:00;23.1;28.16666667;528.6666667;561.6666667
2/13/2015 15:01;23.1;28.2;518.0;566.5
2/13/2015 15:02;23.1;28.2;518.0;567.5
2/13/2015 15:03;23.1;28.35666667;513.0;571.3333333
2/13/2015 15:04;23.1;28.29;513.5;572.5
2/13/2015 15:06;23.0;28.2;519.0;561.0
2/13/2015 15:07;23.0;28.2225;516.5;555.5
2/13/2015 15:08;23.0;28.29;509.0;555.0
2/13/2015 15:10;23.0;28.29;505.0;564.5
2/13/2015 15:11;23.0;28.34;514.0;564.5
2/13/2015 15:13;23.0;28.39;514.0;571.5
2/13/2015 15:14;23.0;28.39;506.5;580.5
2/13/2015 15:15;23.0;28.42666667;504.0;571.0
2/13/2015 15:16;23.0;28.46333333;499.0;569.3333333
2/13/2015 15:17;22.9725;28.445;495.25;568.0
2/13/2015 15:19;22.9175;28.5;489.0;569.75
2/13/2015 15:20;22.89;28.5;497.3333333;569.0
2/13/2015 15:21;22.89;28.6;494.0;571.25
2/13/2015 15:22;22.89;28.6;494.0;573.0
2/13/2015 15:23;22.89;28.6;500.25;570.0
2/13/2015 15:24;22.89;28.65;492.75;571.5
2/13/2015 15:26;22.84;28.65;489.0;573.75
2/13/2015 15:27;22.79;28.7;489.0;572.0
2/13/2015 15:28;22.79;28.772;483.0;570.2
2/13/2015 15:29;22.76;28.79;480.6666667;577.6666667
2/13/2015 15:30;22.7225;28.89;484.0;569.75
2/13/2015 15:32;22.7;28.9175;484.0;576.25
2/13/2015 15:33;22.73;29.0;484.0;580.0
2/13/2015 15:34;22.7;29.0;479.0;580.0
2/13/2015 15:35;22.7;29.05;479.0;577.75
2/13/2015 15:36;22.7;29.1;479.0;578.0
2/13/2015 15:38;22.675;29.125;479.0;575.0
2/13/2015 15:39;22.6;29.1;479.0;572.0
2/13/2015 15:40;22.6;29.1;479.0;570.0
2/13/2015 15:42;22.6;29.175;479.0;584.75
2/13/2015 15:43;22.6;29.2225;471.5;585.25
2/13/2015 15:45;22.6;29.2;469.0;586.0
2/13/2015 15:46;22.6;29.2675;467.75;585.75
2/13/2015 15:47;22.6;29.29;464.0;586.0
2/13/2015 15:48;22.6;29.32333333;464.0;584.3333333
2/13/2015 15:49;22.55;29.4175;464.0;584.0
2/13/2015 15:51;22.5;29.65;474.5;593.5
2/13/2015 15:52;22.5;29.7;474.5;596.75
2/13/2015 15:53;22.42666667;29.73;478.0;596.3333333
2/13/2015 15:55;22.39;29.79;472.6666667;601.3333333
2/13/2015 15:56;22.29;29.92666667;469.0;593.6666667
2/13/2015 15:58;22.365;30.025;457.75;596.5
2/13/2015 15:59;22.39;30.0;454.0;586.0
2/13/2015 16:00;22.29;30.0;454.75;595.25
2/13/2015 16:01;22.29;30.0;460.0;595.5
2/13/2015 16:02;22.29;30.1;449.6666667;598.0
2/13/2015 16:04;22.2675;30.075;438.0;601.5
2/13/2015 16:05;22.26;30.06666667;441.0;599.0
2/13/2015 16:06;22.2;30.1;438.0;605.5
2/13/2015 16:07;22.2;30.1;441.0;608.3333333
2/13/2015 16:08;22.2;30.1;447.0;605.75
2/13/2015 16:09;22.175;30.2;447.0;597.25
2/13/2015 16:11;22.1;30.34;447.0;592.0
2/13/2015 16:12;22.1;30.39;438.0;594.0
2/13/2015 16:13;22.1;30.39;447.0;588.0
2/13/2015 16:14;22.1;30.6;447.0;585.0
2/13/2015 16:15;22.075;30.575;447.0;594.0
2/13/2015 16:17;22.1;30.6;447.0;585.5
2/13/2015 16:18;22.025;30.525;447.0;583.5
2/13/2015 16:19;22.03333333;30.53333333;447.0;588.3333333
2/13/2015 16:20;22.0;30.6;443.5;591.0
2/13/2015 16:21;22.0;30.7;447.0;594.6666667
2/13/2015 16:23;21.89;30.865;443.5;605.5
2/13/2015 16:24;21.89;30.89;442.3333333;606.6666667
2/13/2015 16:25;21.89;31.0;447.0;610.0
2/13/2015 16:27;21.89;31.0;441.0;610.0
2/13/2015 16:28;21.89;31.0;441.0;607.0
2/13/2015 16:30;21.89;31.075;438.0;607.5
2/13/2015 16:31;21.865;31.1;438.0;617.0
2/13/2015 16:32;21.79;31.1;433.5;614.75
2/13/2015 16:33;21.79;31.1;429.0;612.5
2/13/2015 16:34;21.79;31.175;432.75;612.75
2/13/2015 16:36;21.79;31.125;440.25;613.75
2/13/2015 16:37;21.79;31.2;444.0;611.0
2/13/2015 16:38;21.79;31.2;444.0;612.0
2/13/2015 16:40;21.79;31.13333333;444.0;615.0
2/13/2015 16:41;21.79;31.2;444.0;607.0
2/13/2015 16:43;21.76;31.29;444.0;608.0
2/13/2015 16:44;21.7;31.315;440.25;610.75
2/13/2015 16:45;21.7;31.29;444.0;612.5
2/13/2015 16:46;21.7;31.35666667;439.0;617.3333333
2/13/2015 16:47;21.7;31.575;432.75;624.0
2/13/2015 16:49;21.7;31.6;429.0;627.0
2/13/2015 16:50;21.675;31.625;436.5;628.5
2/13/2015 16:51;21.7;31.6;439.0;626.0
2/13/2015 16:52;21.65;31.575;440.25;626.5
2/13/2015 16:53;21.7;31.7;444.0;627.5
2/13/2015 16:54;21.66666667;31.7;444.0;622.3333333
2/13/2015 16:56;21.675;31.7;444.0;625.25
2/13/2015 16:57;21.65;31.7;444.0;630.0
2/13/2015 16:58;21.6;31.7;444.0;629.0
2/13/2015 16:59;21.63333333;31.73;444.0;633.0
2/13/2015 17:00;21.6;31.79;444.0;630.6666667
2/13/2015 17:02;21.575;31.815;444.0;628.0
2/13/2015 17:03;21.6;31.79;444.0;629.0
2/13/2015 17:04;21.6;31.79;444.0;626.0
2/13/2015 17:05;21.6;31.84;444.0;626.0
2/13/2015 17:06;21.575;31.89;444.0;629.75
2/13/2015 17:08;21.5;32.0;444.0;629.3333333
2/13/2015 17:09;21.525;32.0;444.0;633.25
2/13/2015 17:10;21.53333333;32.0;444.0;633.0
2/13/2015 17:12;21.53333333;32.0;444.0;619.0
2/13/2015 17:13;21.5;32.09;440.25;624.75
2/13/2015 17:15;21.5;32.0675;436.5;620.25
2/13/2015 17:16;21.5;32.0;434.0;615.0
2/13/2015 17:17;21.5;32.06;429.0;615.6666667
2/13/2015 17:18;21.5;32.09;429.0;615.0
2/13/2015 17:19;21.5;32.09;429.0;614.0
2/13/2015 17:21;21.5;32.09;429.0;603.0
2/13/2015 17:22;21.5;32.1725;429.0;603.0
2/13/2015 17:23;21.46333333;32.16333333;429.0;602.3333333
2/13/2015 17:25;21.445;32.145;429.0;601.0
2/13/2015 17:26;21.39;32.09;429.0;598.5
2/13/2015 17:28;21.39;32.145;429.0;594.75
2/13/2015 17:29;21.445;32.145;438.0;599.5
2/13/2015 17:30;21.39;32.09;441.0;600.0
2/13/2015 17:31;21.39;32.1725;423.5;587.5
2/13/2015 17:32;21.315;32.2;428.25;580.75
2/13/2015 17:34;21.29;32.2;423.5;575.75
2/13/2015 17:35;21.32333333;32.26;426.6666667;573.0
2/13/2015 17:36;21.32333333;32.29;433.0;585.3333333
2/13/2015 17:37;21.29;32.29;433.0;586.25
2/13/2015 17:38;21.29;32.3175;433.0;586.25
2/13/2015 17:39;21.29;32.3725;433.0;583.75
2/13/2015 17:41;21.29;32.4;433.0;585.0
2/13/2015 17:42;21.29;32.4;433.0;582.0
2/13/2015 17:43;21.29;32.4;433.0;584.0
2/13/2015 17:44;21.29;32.4;426.0;585.0
2/13/2015 17:45;21.29;32.475;419.0;575.0
2/13/2015 17:47;21.29;32.46666667;419.0;578.6666667
2/13/2015 17:48;21.29;32.46666667;419.0;578.0
2/13/2015 17:49;21.29;32.5675;419.0;579.0
2/13/2015 17:50;21.29;32.53;419.0;575.0
2/13/2015 17:51;21.29;32.5675;419.0;571.0
2/13/2015 17:53;21.2675;32.5675;419.0;573.0
2/13/2015 17:54;21.29;32.59;419.0;575.6666667
2/13/2015 17:55;21.245;32.59;419.0;578.5
2/13/2015 17:57;21.29;32.7;419.0;576.0
2/13/2015 17:58;21.245;32.6725;419.0;573.75
2/13/2015 18:00;21.29;32.7;419.0;574.6666667
2/13/2015 18:01;21.29;32.7;419.0;568.5
2/13/2015 18:02;21.245;32.7;419.0;571.5
2/13/2015 18:03;21.2;32.7;419.0;574.3333333
2/13/2015 18:04;21.2675;32.7225;411.5;572.0
2/13/2015 18:06;21.29;32.73;0.0;582.3333333
2/13/2015 18:07;21.29;32.7;0.0;586.0
2/13/2015 18:08;21.29;32.645;0.0;586.0
2/13/2015 18:10;21.34;32.59;0.0;583.0
2/13/2015 18:11;21.34;32.545;0.0;579.5
2/13/2015 18:13;21.29;32.5;0.0;578.0
2/13/2015 18:14;21.35666667;32.5;0.0;580.0
2/13/2015 18:15;21.39;32.5;0.0;578.0
2/13/2015 18:16;21.39;32.4;0.0;572.0
2/13/2015 18:17;21.34;32.5;0.0;574.5
2/13/2015 18:19;21.39;32.4;0.0;569.0
2/13/2015 18:20;21.39;32.4;0.0;564.0
2/13/2015 18:21;21.315;32.5;0.0;561.0
2/13/2015 18:22;21.29;32.5;0.0;560.0
2/13/2015 18:23;21.29;32.5;0.0;553.5
2/13/2015 18:24;21.29;32.5;0.0;557.0
2/13/2015 18:26;21.29;32.5;0.0;556.5
2/13/2015 18:27;21.29;32.45;0.0;554.5
2/13/2015 18:28;21.29;32.45;0.0;549.75
2/13/2015 18:29;21.29;32.5;0.0;553.5
2/13/2015 18:30;21.29;32.5;0.0;551.0
2/13/2015 18:32;21.29;32.5;0.0;543.0
2/13/2015 18:33;21.29;32.5;0.0;546.5
2/13/2015 18:34;21.29;32.59;0.0;545.0
2/13/2015 18:35;21.29;32.5;0.0;543.0
2/13/2015 18:36;21.29;32.5;0.0;537.0
2/13/2015 18:38;21.29;32.5;0.0;547.0
2/13/2015 18:39;21.29;32.475;0.0;541.5
2/13/2015 18:40;21.29;32.4;0.0;542.0
2/13/2015 18:42;21.245;32.4;0.0;539.0
2/13/2015 18:43;21.245;32.4;0.0;535.5
2/13/2015 18:45;21.26;32.4;0.0;534.3333333
2/13/2015 18:46;21.245;32.4;0.0;534.0
2/13/2015 18:47;21.23;32.43333333;0.0;534.75
2/13/2015 18:48;21.2;32.4;0.0;537.0
2/13/2015 18:49;21.2;32.4;0.0;535.0
2/13/2015 18:51;21.2;32.4;0.0;529.0
2/13/2015 18:52;21.2;32.4;0.0;528.0
2/13/2015 18:53;21.2;32.4;0.0;526.0
2/13/2015 18:55;21.2;32.4;0.0;534.0
2/13/2015 18:56;21.2;32.4;0.0;528.0
2/13/2015 18:58;21.1;32.4;0.0;525.0
2/13/2015 18:59;21.16666667;32.4;0.0;526.3333333
2/13/2015 19:00;21.1;32.4;0.0;526.0
2/13/2015 19:01;21.2;32.345;0.0;524.5
2/13/2015 19:02;21.1;32.29;0.0;521.5
2/13/2015 19:04;21.15;32.29;0.0;521.5
2/13/2015 19:05;21.15;32.4;0.0;518.5
2/13/2015 19:06;21.1;32.345;0.0;519.0
2/13/2015 19:07;21.1;32.36333333;0.0;520.3333333
2/13/2015 19:08;21.1;32.345;0.0;522.0
2/13/2015 19:09;21.1;32.29;0.0;518.0
2/13/2015 19:11;21.1;32.29;0.0;518.6666667
2/13/2015 19:12;21.1;32.29;0.0;524.0
2/13/2015 19:13;21.1;32.29;0.0;523.5
2/13/2015 19:14;21.05;32.245;0.0;515.0
2/13/2015 19:15;21.0;32.2;0.0;517.0
2/13/2015 19:17;21.0;32.2;0.0;520.0
2/13/2015 19:18;21.0;32.2;0.0;518.0
2/13/2015 19:19;21.0;32.2;0.0;519.5
2/13/2015 19:20;21.0;32.2;0.0;518.0
2/13/2015 19:21;20.96333333;32.2;0.0;519.3333333
2/13/2015 19:23;20.945;32.2;0.0;519.5
2/13/2015 19:24;20.96333333;32.2;0.0;517.0
2/13/2015 19:25;21.0;32.2;0.0;519.3333333
2/13/2015 19:27;20.89;32.145;0.0;511.0
2/13/2015 19:28;20.89;32.145;0.0;515.5
2/13/2015 19:30;20.89;32.09;0.0;513.0
2/13/2015 19:31;20.89;32.145;0.0;513.0
2/13/2015 19:32;20.89;32.09;0.0;511.0
2/13/2015 19:33;20.89;32.09;0.0;508.6666667
2/13/2015 19:34;20.89;32.09;0.0;509.0
2/13/2015 19:36;20.89;32.09;0.0;510.0
2/13/2015 19:37;20.84;32.045;0.0;510.0
2/13/2015 19:38;20.84;32.045;0.0;510.0
2/13/2015 19:40;20.89;32.09;0.0;515.5
2/13/2015 19:41;20.79;31.89;0.0;514.0
2/13/2015 19:43;20.84;31.945;0.0;511.5
2/13/2015 19:44;20.79;32.0;0.0;512.5
2/13/2015 19:45;20.79;31.9175;0.0;512.25
2/13/2015 19:46;20.79;31.89;0.0;514.0
2/13/2015 19:47;20.79;31.89;0.0;512.0
2/13/2015 19:49;20.79;31.85666667;0.0;515.0
2/13/2015 19:50;20.79;31.79;0.0;509.0
2/13/2015 19:51;20.745;31.89;0.0;508.5
2/13/2015 19:52;20.745;31.89;0.0;516.0
2/13/2015 19:53;20.7;31.89;0.0;518.0
2/13/2015 19:54;20.7;31.79;0.0;517.0
2/13/2015 19:56;20.73;31.79;0.0;518.25
2/13/2015 19:57;20.7;31.79;0.0;511.0
2/13/2015 19:58;20.7;31.79;0.0;510.5
2/13/2015 19:59;20.7;31.79;0.0;512.0
2/13/2015 20:00;20.7;31.79;0.0;511.0
2/13/2015 20:02;20.7;31.79;0.0;513.0
2/13/2015 20:03;20.7;31.79;0.0;512.5
2/13/2015 20:04;20.7;31.79;0.0;508.5
2/13/2015 20:05;20.7;31.76;0.0;509.0
2/13/2015 20:06;20.7;31.79;0.0;515.0
2/13/2015 20:08;20.7;31.79;0.0;515.0
2/13/2015 20:09;20.65;31.745;0.0;518.0
2/13/2015 20:10;20.6;31.7;0.0;515.0
2/13/2015 20:12;20.6;31.7;0.0;511.0
2/13/2015 20:13;20.6;31.7;0.0;512.0
2/13/2015 20:15;20.6;31.63333333;0.0;517.6666667
2/13/2015 20:16;20.6;31.65;0.0;514.5
2/13/2015 20:17;20.6;31.6;0.0;512.5
2/13/2015 20:18;20.6;31.6;0.0;511.5
2/13/2015 20:19;20.6;31.6;0.0;512.0
2/13/2015 20:21;20.6;31.6;0.0;511.0
2/13/2015 20:22;20.6;31.6;0.0;505.5
2/13/2015 20:23;20.6;31.55;0.0;507.5
2/13/2015 20:25;20.6;31.5;0.0;513.3333333
2/13/2015 20:26;20.6;31.5;0.0;513.0
2/13/2015 20:28;20.53333333;31.5;0.0;512.0
2/13/2015 20:29;20.5;31.5;0.0;516.0
2/13/2015 20:30;20.5;31.5;0.0;514.3333333
2/13/2015 20:31;20.55;31.5;0.0;513.0
2/13/2015 20:32;20.5;31.5;0.0;513.0
2/13/2015 20:34;20.5;31.5;0.0;513.5
2/13/2015 20:35;20.5;31.5;0.0;507.5
2/13/2015 20:36;20.5;31.5;0.0;511.5
2/13/2015 20:37;20.5;31.5;0.0;512.0
2/13/2015 20:38;20.5;31.445;0.0;507.0
2/13/2015 20:39;20.5;31.39;0.0;517.0
2/13/2015 20:41;20.5;31.445;0.0;510.5
2/13/2015 20:42;20.5;31.5;0.0;508.5
2/13/2015 20:43;20.5;31.42666667;0.0;511.6666667
2/13/2015 20:44;20.5;31.445;0.0;514.0
2/13/2015 20:45;20.5;31.39;0.0;515.0
2/13/2015 20:47;20.5;31.39;0.0;512.0
2/13/2015 20:48;20.5;31.39;0.0;507.0
2/13/2015 20:49;20.5;31.39;0.0;510.5
2/13/2015 20:50;20.445;31.34;0.0;514.5
2/13/2015 20:51;20.4725;31.34;0.0;511.5
2/13/2015 20:53;20.39;31.29;0.0;512.0
2/13/2015 20:54;20.5;31.29;0.0;509.5
2/13/2015 20:55;20.5;31.29;0.0;512.0
2/13/2015 20:57;20.445;31.245;0.0;514.5
2/13/2015 20:58;20.445;31.245;0.0;510.5
2/13/2015 21:00;20.39;31.2;0.0;507.5
2/13/2015 21:01;20.39;31.2;0.0;514.0
2/13/2015 21:02;20.39;31.2;0.0;516.0
2/13/2015 21:03;20.39;31.2;0.0;512.5
2/13/2015 21:04;20.39;31.2;0.0;513.0
2/13/2015 21:06;20.39;31.2;0.0;509.0
2/13/2015 21:07;20.39;31.2;0.0;505.0
2/13/2015 21:08;20.39;31.16666667;0.0;515.0
2/13/2015 21:10;20.39;31.2;0.0;516.0
2/13/2015 21:11;20.39;31.2;0.0;516.3333333
2/13/2015 21:13;20.39;31.15;0.0;511.0
2/13/2015 21:14;20.39;31.15;0.0;513.5
2/13/2015 21:15;20.39;31.2;0.0;507.6666667
2/13/2015 21:16;20.39;31.2;0.0;509.0
2/13/2015 21:17;20.39;31.15;0.0;512.5
2/13/2015 21:19;20.39;31.2;0.0;510.0
2/13/2015 21:20;20.39;31.2;0.0;511.0
2/13/2015 21:21;20.39;31.15;0.0;514.0
2/13/2015 21:22;20.39;31.16666667;0.0;507.6666667
2/13/2015 21:23;20.39;31.2;0.0;514.0
2/13/2015 21:24;20.39;31.2;0.0;514.0
2/13/2015 21:26;20.35666667;31.2;0.0;510.3333333
2/13/2015 21:27;20.39;31.2;0.0;518.5
2/13/2015 21:28;20.39;31.2;0.0;513.5
2/13/2015 21:29;20.29;31.2;0.0;512.0
2/13/2015 21:30;20.39;31.2;0.0;510.0
2/13/2015 21:32;20.39;31.2;0.0;509.0
2/13/2015 21:33;20.29;31.2;0.0;511.0
2/13/2015 21:34;20.34;31.2;0.0;510.5
2/13/2015 21:35;20.29;31.2;0.0;514.0
2/13/2015 21:36;20.34;31.2;0.0;512.0
2/13/2015 21:38;20.29;31.2;0.0;515.5
2/13/2015 21:39;20.29;31.2;0.0;511.6666667
2/13/2015 21:40;20.29;31.2;0.0;508.0
2/13/2015 21:42;20.29;31.2;0.0;506.5
2/13/2015 21:43;20.29;31.2;0.0;512.0
2/13/2015 21:45;20.29;31.2;0.0;507.0
2/13/2015 21:46;20.29;31.2;0.0;504.0
2/13/2015 21:47;20.29;31.29;0.0;501.0
2/13/2015 21:48;20.245;31.2;0.0;510.0
2/13/2015 21:49;20.29;31.29;0.0;504.0
2/13/2015 21:51;20.29;31.29;0.0;511.0
2/13/2015 21:52;20.29;31.29;0.0;510.5
2/13/2015 21:53;20.26;31.26;0.0;507.0
2/13/2015 21:55;20.29;31.29;0.0;508.0
2/13/2015 21:56;20.245;31.29;0.0;512.0
2/13/2015 21:58;20.29;31.34;0.0;511.5
2/13/2015 21:59;20.2;31.29;0.0;511.5
2/13/2015 22:00;20.2;31.29;0.0;513.0
2/13/2015 22:01;20.2;31.29;0.0;510.0
2/13/2015 22:02;20.245;31.34;0.0;517.0
2/13/2015 22:04;20.26;31.35666667;0.0;513.3333333
2/13/2015 22:05;20.29;31.39;0.0;509.0
2/13/2015 22:06;20.2;31.39;0.0;511.5
2/13/2015 22:07;20.2;31.39;0.0;513.0
2/13/2015 22:08;20.2;31.39;0.0;512.6666667
2/13/2015 22:09;20.2;31.39;0.0;512.0
2/13/2015 22:11;20.2;31.39;0.0;512.0
2/13/2015 22:12;20.2;31.39;0.0;507.0
2/13/2015 22:13;20.2;31.5;0.0;505.0
2/13/2015 22:14;20.2;31.5;0.0;509.0
2/13/2015 22:15;20.2;31.5;0.0;510.0
2/13/2015 22:17;20.15;31.5;0.0;514.0
2/13/2015 22:18;20.15;31.5;0.0;508.0
2/13/2015 22:19;20.2;31.5;0.0;514.5
2/13/2015 22:20;20.2;31.6;0.0;513.0
2/13/2015 22:21;20.15;31.6;0.0;511.0
2/13/2015 22:23;20.13333333;31.6;0.0;511.6666667
2/13/2015 22:24;20.15;31.6;0.0;511.0
2/13/2015 22:25;20.1;31.6;0.0;508.0
2/13/2015 22:27;20.2;31.6;0.0;510.5
2/13/2015 22:28;20.1;31.6;0.0;511.0
2/13/2015 22:30;20.1;31.6;0.0;512.5
2/13/2015 22:31;20.1;31.6;0.0;515.0
2/13/2015 22:32;20.16666667;31.6;0.0;517.3333333
2/13/2015 22:33;20.1;31.6;0.0;512.0
2/13/2015 22:34;20.1;31.6;0.0;511.0
2/13/2015 22:36;20.2;31.7;0.0;511.5
2/13/2015 22:37;20.2;31.7;0.0;512.0
2/13/2015 22:38;20.15;31.7;0.0;510.5
2/13/2015 22:40;20.2;31.7;0.0;511.0
2/13/2015 22:41;20.1;31.7;0.0;512.5
2/13/2015 22:43;20.16666667;31.79;0.0;513.6666667
2/13/2015 22:44;20.1;31.79;0.0;511.0
2/13/2015 22:45;20.15;31.79;0.0;513.0
2/13/2015 22:46;20.15;31.79;0.0;507.5
2/13/2015 22:47;20.1;31.79;0.0;512.5
2/13/2015 22:49;20.1;31.79;0.0;507.0
2/13/2015 22:50;20.175;31.79;0.0;511.0
2/13/2015 22:51;20.1;31.79;0.0;506.0
2/13/2015 22:52;20.15;31.79;0.0;504.0
2/13/2015 22:53;20.15;31.79;0.0;506.5
2/13/2015 22:54;20.2;31.79;0.0;511.0
2/13/2015 22:56;20.13333333;31.79;0.0;511.3333333
2/13/2015 22:57;20.1;31.89;0.0;513.0
2/13/2015 22:58;20.13333333;31.89;0.0;508.3333333
2/13/2015 22:59;20.1;31.89;0.0;506.0
2/13/2015 23:00;20.13333333;31.96333333;0.0;506.3333333
2/13/2015 23:02;20.1;32.0;0.0;508.5
2/13/2015 23:03;20.1;32.0;0.0;511.5
2/13/2015 23:04;20.13333333;32.09;0.0;506.6666667
2/13/2015 23:05;20.1;32.09;0.0;502.0
2/13/2015 23:06;20.1;32.09;0.0;503.0
2/13/2015 23:08;20.13333333;32.16333333;0.0;503.0
2/13/2015 23:09;20.13333333;32.2;0.0;502.6666667
2/13/2015 23:10;20.15;32.245;0.0;502.0
2/13/2015 23:12;20.1;32.4;0.0;509.5
2/13/2015 23:13;20.1;32.45;0.0;509.5
2/13/2015 23:15;20.1;32.53;0.0;510.0
2/13/2015 23:16;20.1;32.59;0.0;510.0
2/13/2015 23:17;20.1;32.59;0.0;510.5
2/13/2015 23:18;20.1;32.645;0.0;509.5
2/13/2015 23:19;20.1;32.7;0.0;508.0
2/13/2015 23:21;20.1;32.745;0.0;500.5
2/13/2015 23:22;20.0;32.79;0.0;505.0
2/13/2015 23:23;20.0;32.7;0.0;505.0
2/13/2015 23:25;20.1;32.86333333;0.0;511.0
2/13/2015 23:26;20.0;32.9;0.0;509.5
2/13/2015 23:28;20.1;33.0;0.0;512.0
2/13/2015 23:29;20.1;33.09;0.0;510.5
2/13/2015 23:30;20.05;33.09;0.0;509.0
2/13/2015 23:31;20.0;33.09;0.0;507.0
2/13/2015 23:32;20.05;33.145;0.0;510.5
2/13/2015 23:34;20.1;33.2;0.0;505.0
2/13/2015 23:35;20.0;33.2;0.0;502.0
2/13/2015 23:36;20.0;33.245;0.0;505.0
2/13/2015 23:37;20.0;33.29;0.0;506.3333333
2/13/2015 23:38;20.0;33.29;0.0;507.5
2/13/2015 23:39;20.05;33.4;0.0;509.0
2/13/2015 23:41;20.0;33.4;0.0;505.5
2/13/2015 23:42;20.0;33.4;0.0;507.0
2/13/2015 23:43;20.0;33.4;0.0;503.0
2/13/2015 23:44;20.0;33.4;0.0;508.0
2/13/2015 23:45;20.0;33.59;0.0;512.0
2/13/2015 23:47;20.0;33.56;0.0;513.0
2/13/2015 23:48;20.0;33.59;0.0;512.0
2/13/2015 23:49;20.0;33.545;0.0;506.0
2/13/2015 23:50;20.0;33.59;0.0;504.0
2/13/2015 23:51;20.0;33.5;0.0;506.0
2/13/2015 23:53;20.05;33.545;0.0;508.0
2/13/2015 23:54;20.0;33.5;0.0;508.0
2/13/2015 23:55;20.025;33.545;0.0;509.0
2/13/2015 23:57;20.0;33.5;0.0;504.5
2/13/2015 23:58;20.0;33.5;0.0;502.0
2/14/2015 0:00;20.1;33.59;0.0;505.5
2/14/2015 0:01;20.05;33.545;0.0;507.0
2/14/2015 0:02;20.03333333;33.62666667;0.0;505.3333333
2/14/2015 0:03;20.0;33.59;0.0;505.5
2/14/2015 0:04;20.0;33.645;0.0;504.5
2/14/2015 0:06;20.0;33.645;0.0;507.5
2/14/2015 0:07;20.0;33.7;0.0;509.0
2/14/2015 0:08;20.0;33.59;0.0;511.0
2/14/2015 0:10;20.0;33.59;0.0;509.0
2/14/2015 0:11;20.0;33.7;0.0;506.0
2/14/2015 0:13;20.0;33.7;0.0;502.5
2/14/2015 0:14;20.0;33.79;0.0;499.0
2/14/2015 0:15;20.0;33.79;0.0;501.5
2/14/2015 0:16;20.0;33.79;0.0;505.0
2/14/2015 0:17;20.0;33.79;0.0;501.5
2/14/2015 0:19;20.0;33.95;0.0;503.5
2/14/2015 0:20;20.0;34.0;0.0;505.0
2/14/2015 0:21;19.96333333;34.0;0.0;508.0
2/14/2015 0:22;20.0;34.0;0.0;508.0
2/14/2015 0:23;20.0;34.0;0.0;509.6666667
2/14/2015 0:24;20.0;34.09;0.0;506.3333333
2/14/2015 0:26;20.0;34.09;0.0;506.5
2/14/2015 0:27;20.0;34.145;0.0;506.0
2/14/2015 0:28;20.0;34.045;0.0;502.5
2/14/2015 0:29;20.0;34.09;0.0;502.5
2/14/2015 0:30;20.0;34.09;0.0;506.0
2/14/2015 0:32;20.0;34.2;0.0;503.6666667
2/14/2015 0:33;19.945;34.2;0.0;505.5
2/14/2015 0:34;20.0;34.2;0.0;507.0
2/14/2015 0:35;20.0;34.245;0.0;508.0
2/14/2015 0:36;20.0;34.345;0.0;506.0
2/14/2015 0:38;19.89;34.4;0.0;505.5
2/14/2015 0:39;19.89;34.45;0.0;503.0
2/14/2015 0:40;19.89;34.5;0.0;500.5
2/14/2015 0:42;19.89;34.5;0.0;506.0
2/14/2015 0:43;19.9175;34.5675;0.0;505.5
2/14/2015 0:45;19.945;34.645;0.0;509.0
2/14/2015 0:46;19.89;34.7;0.0;502.0
2/14/2015 0:47;19.89;34.7;0.0;502.5
2/14/2015 0:48;19.89;34.7;0.0;500.25
2/14/2015 0:49;19.89;34.745;0.0;499.0
2/14/2015 0:51;19.89;34.845;0.0;498.5
2/14/2015 0:52;19.89;34.9;0.0;503.0
2/14/2015 0:53;19.89;34.9;0.0;506.5
2/14/2015 0:55;19.89;34.93333333;0.0;506.6666667
2/14/2015 0:56;19.89;35.0;0.0;501.6666667
2/14/2015 0:58;19.89;35.0;0.0;500.5
2/14/2015 0:59;19.89;35.09;0.0;501.5
2/14/2015 1:00;19.89;35.09;0.0;500.5
2/14/2015 1:01;19.89;35.045;0.0;501.0
2/14/2015 1:02;19.89;35.145;0.0;502.0
2/14/2015 1:04;19.89;35.2;0.0;502.5
2/14/2015 1:05;19.89;35.2;0.0;498.0
2/14/2015 1:06;19.89;35.2;0.0;502.5
2/14/2015 1:07;19.89;35.245;0.0;499.5
2/14/2015 1:08;19.89;35.2;0.0;501.0
2/14/2015 1:09;19.89;35.29;0.0;502.5
2/14/2015 1:11;19.89;35.29;0.0;503.6666667
2/14/2015 1:12;19.89;35.29;0.0;500.0
2/14/2015 1:13;19.89;35.4;0.0;501.0
2/14/2015 1:14;19.89;35.29;0.0;501.0
2/14/2015 1:15;19.89;35.4;0.0;503.0
2/14/2015 1:17;19.89;35.4;0.0;507.0
2/14/2015 1:18;19.89;35.5;0.0;500.5
2/14/2015 1:19;19.89;35.45;0.0;498.5
2/14/2015 1:20;19.89;35.5;0.0;497.0
